198414;793624;3698806;4294967046;4
460302;793624;3698800;4294967046;4
460558;924728;3698790;4294905606;4
921116;1841208;7368928;4278189838;4
921100;1849400;3174496;4278189838;4
1587256;3174512;6352639;4286516736;4
460558;1973272;3698788;4026470150;4
462350;1842232;7368934;4294909702;4
197391;462366;1849595;4294934275;4
3614;1982014;8318718;4279110656;4
462350;1850424;7368806;4294967046;4
462606;1842232;7368934;4294913548;4
396828;1849400;7368932;4294967046;4
921116;1587256;7368958;4294905606;4
462350;1841208;7368958;4294909452;4
460558;792632;3174644;4294967046;4
8289888;6323326;6750979;3334896696;5
8190048;14744830;15146783;123895312;5
16707776;14744830;8585987;1132412416;5
16710848;12647678;12780291;65502744;5
16777184;12640508;16647683;48660024;5
7798496;14737660;16647943;118423160;5
16703680;15793895;8585987;1669282816;5
16777212;12640504;15468038;113671736;5
8355392;12647678;12780291;63405576;5
8355808;14744830;12780291;63143484;5
8347712;12647678;8782338;2261187640;5
16580288;12644606;13042435;2210627132;5
16711360;12632318;13042435;63170428;5
8353376;14745319;8585987;3279388160;5
8323008;12647679;12779777;25296702;5
8355680;14743806;12977670;2263809072;5
8388544;12644606;13042435;63176316;5
8347840;14744814;12780291;2212986392;5
8323008;12646654;13042435;63143448;5
8323040;12646654;12976899;63340088;5
8388544;12632312;8128006;101645432;5
8388544;12632312;16516614;118423160;5
8355680;6323454;12780291;65502776;5
8347840;12647678;14877443;63170108;5
8290144;14743806;12977670;113704056;5
4161376;6323454;12976646;2261187640;5
8355424;12640508;919046;2261711920;5
16711360;12632312;8259331;63143740;5
8347744;6323438;12976642;46595128;5
16769216;12647678;13042435;59244156;5
8388576;14737660;8259331;51379768;5
8388576;14737660;8259331;51379772;5
8387808;14741758;983811;3287252480;5
8355424;14737660;983811;1139244568;5
16777185;12646652;12977670;38173712;5
3964640;15760510;6685186;108428828;5
4194177;115193;9373447;117923641;5
8289888;14743676;15075075;55017020;5
8289984;12646654;12977671;2277965368;5
8388544;14744830;12977670;3334896640;5
8353632;7372526;4653827;3337518080;5
8355680;14729468;16647683;46595708;5
16711360;12644606;12976899;63143740;5
16773312;12646654;8848131;63438396;5
8351840;6356222;12780291;65502744;5
8355424;14744830;12976899;65437240;5
8353856;12640510;919299;3286695440;5
4161376;6323326;12976899;113671736;5
8388576;12640504;16647686;113703992;5
16769216;12632318;983811;63143484;5
16776896;12647678;8782595;63143480;5
8355808;12646654;12977927;130481720;5
8355424;6355196;12977670;113704056;5
8347840;14744830;8783623;2261711920;5
16711360;12632316;16647939;50822780;5
8355040;6356734;12780291;65502768;5
8322752;12647678;13042435;63176248;5
8384704;14745326;8848131;65960960;5
8289856;12640508;8258307;57114136;5
8321248;12640508;1974023;3353837080;5
8322784;14743806;12976899;57097736;5
8289504;15793406;8783366;3338434656;5
4161120;7405286;12780291;3355343872;5
4095856;7372543;12779777;1106476800;5
4095856;6320252;8261126;1190035000;5
4161392;6320252;8259078;1190034448;5
8355552;14741758;919303;3355327488;5
16776928;15793918;8585987;63339520;5
16773344;16580303;460551;2399039488;5
8290272;14743806;13042435;56835592;5
8355424;4251900;4064770;46595708;5
8355392;12632312;4064774;113704572;5
4161390;6323454;4588038;1181121552;5
8354528;14741758;919299;3345382940;5
8290144;6356222;12977670;2261711920;5
4095840;6323326;15074822;3336993848;5
8355424;6323326;12977670;3337518128;5
8347744;14744830;13042435;2277932568;5
8355520;14744830;12976898;113703992;5
16254;6349032;16647943;65502780;5
8355424;12647678;13043459;133069824;5
8347744;15793919;8585991;3355393024;5
16710880;15793406;13042435;3279830016;5
8355680;6323310;13042435;46562360;5
8355552;14744814;13042435;2210823168;5
8355520;14744814;13042435;2210823168;5
8355552;12647662;13042435;3284565008;5
1638337;12632316;13534983;109496056;5
8322784;12640508;8259335;125762560;5
8322752;14743806;13042435;57032192;5
8355424;14737660;919303;2278489088;5
294782;6316280;8261123;122125884;5
64704;12713182;394894;4269277439;5
4128736;14737662;8323843;125795840;5
8290016;14741758;13043463;130448440;5
8191168;12647678;12977923;1132363288;5
3997408;12632312;16647686;116292664;5
8289376;6353150;918275;1669217280;5
16645600;14743804;13372942;250608688;5
8388032;12712189;13043463;131037184;5
8380608;12640508;919303;2277965368;5
3996864;12640508;13010695;130541180;5
8289888;7372030;4653827;1132346368;5
327392;12647678;15074822;115768892;5
65504;14737662;13009671;63432316;5
8355424;14744830;13043458;1189510144;5
8355424;12646654;15188739;54781822;5
3244019;12681713;16355079;117903341;5
8355424;6355198;13042435;130448952;5
8355424;6323454;13042435;63143484;5
16769248;14744831;460551;3353837112;5
4095584;6323326;13042435;1139179008;5
196288;12632318;4589319;63438460;5
8289984;14745342;12780291;1131904512;5
8387808;12646654;13042435;63176316;5
8347712;12647678;12780291;63143484;5
8347840;14744830;13042435;63143484;5
65248;12632304;16649735;117964540;5
8322752;12647678;13042435;65502736;5
8388576;14737656;8259331;118488624;5
8388544;12647678;12780291;58982204;5
8355392;12647678;12780291;63143480;5
8323008;12646654;13075203;58982012;5
8388288;12647678;13042435;57048636;5
8351936;14745342;12780291;63405592;5
8388320;12647678;12780291;65240600;5
16777184;14745335;12648705;31686400;5
8355552;14744830;12780291;3286662144;5
8355552;14744830;12780291;3286728192;5
8355680;14737660;8258307;65502744;5
8322752;12632312;16647939;56852028;5
4161120;4219132;8258307;57114136;5
4194240;12632316;16647939;50855548;5
8322752;12646654;12976899;1130855960;5
8388544;12632316;16647939;118423160;5
8387776;12632318;983811;3288301056;5
8388544;12647679;12779777;29589308;5
8351808;14744830;12780291;3286662656;5
294520;6322300;6702791;109051708;5
4111920;2112766;10650359;2751463180;5
8322784;6356222;13042438;114195512;5
4161136;6323326;15139587;1139768856;5
2047920;11582655;15958915;3820175116;5
8355392;12646654;13042435;63372856;5
8322272;12647678;13042435;65502744;5
8290144;14744830;12977670;2261711920;5
16741600;14744830;13043459;3355344384;5
8388288;14744830;12976643;2280553984;5
2047584;6356222;13043463;2280128056;5
4145008;7405567;4260099;3287759872;5
3964512;6355199;12780291;65502720;5
8322752;14743806;8783366;116325376;5
1605488;6316284;16647686;3337518096;5
16776928;15793406;13042435;3279895552;5
16776896;15793358;394758;2415685632;5
16769216;14745343;4391683;65240894;5
8353376;14744830;12976898;2196143676;5
8290288;14741756;1967622;3338434560;5
16769216;14744830;12977927;63405628;5
8355424;14744831;13042435;65502748;5
8355424;6323455;12780291;65486364;5
8322272;14744830;15139587;56851992;5
16710848;12647678;16647943;130467566;5
8322752;12640510;919299;3355409920;5
8351968;14744806;13042435;63340056;5
16776896;12632316;8259331;118488696;5
8388320;14744830;14877443;65240636;5
65272;14737656;16713479;130541566;5
16777152;12646654;8783366;2261711984;5
16769248;14745575;12648705;29487934;5
8322752;12646654;8782599;130481784;5
8347744;14745318;13043462;3334896656;5
16769216;16318190;8585987;3354295296;5
8322752;12647678;13042435;3284368952;5
4128480;14744830;13042435;130481664;5
8322784;12646654;13042435;65502744;5
16775264;6323839;460551;1197899264;5
16773216;6323838;4654855;1736342528;5
16776384;12647678;13042435;63405624;5
8322240;12647678;13042435;63143484;5
8387808;15793894;12714755;1132362752;5
8322784;12646654;12977923;55017016;5
8289376;4226302;15073794;40336956;5
8354912;6349052;8323843;56852028;5
4095584;6323326;7799555;3825155584;5
8289856;14744830;13042435;1130855960;5
8322752;12646654;13075203;58982012;5
950112;14737660;16647939;65502748;5
4095584;6323454;15188739;63141692;5
8355424;14744830;13042435;65502720;5
3702384;6320380;16697091;63170172;5
4095584;6323326;6752007;3353771008;5
8388288;12632312;16647687;130481712;5
4095584;6355198;15189763;63405624;5
16710784;8453374;8849159;2263284752;5
294080;8452350;13567751;133594136;5
1605372;12640508;16697095;117950076;5
8322752;12647678;13042435;56851996;5
8322788;14745342;12976642;46562360;5
8355552;14744830;13043463;130448432;5
8355040;15793919;13042439;134118400;5
8322272;14744830;13042435;65502720;5
8322784;14744830;13042439;63405592;5
16710848;14744830;12976643;63405624;5
3702496;12644604;16696839;50554492;5
8387808;14744830;13042435;63339520;5
16580224;8446204;16649742;519895040;5
294512;15790206;8259335;108952576;5
8191200;12644606;12977671;124157496;5
8319200;14744830;8849159;3355342848;5
8289376;14743806;6161926;4269553688;5
16769248;14745327;9373447;3489593344;5
8288352;6356735;4653827;57048112;5
8322784;15793406;13501958;114228224;5
8386784;14744831;12780291;2213477376;5
4161392;14744830;15139587;63176312;5
4161150;6349054;984839;260013056;5
63736;8421600;16334623;536475888;5
16703680;12647655;12714755;3287186432;5
16302272;15793359;394759;3464247359;5
3997376;12632316;16647939;50855548;5
3997376;12632312;16649735;118423088;5
16711360;12632318;15139587;50579070;5
16695488;16318151;8585987;3287252480;5
65248;12646654;13091587;54755132;5
4128480;14729468;16647939;65240892;5
8289856;12646654;13042435;63438460;5
8315072;12647678;13042435;65502780;5
983008;12632288;16647939;50579070;5
16776944;12632316;13009667;63143484;5
16579776;12646652;12977670;116161599;5
982752;12640508;15124227;50579326;5
8191680;12646654;13010695;130547216;5
16711360;12632316;16647939;50855544;5
16710848;12632312;16647683;117866108;5
65532;12632316;16696067;50578302;5
4128736;12646654;13075203;63176316;5
16703680;14744807;13042435;3286662656;5
425568;14737656;16647943;133135872;5
16670784;16317670;13043463;3355328000;5
16695488;16580295;8585987;3883875328;5
8321216;12646654;15123203;54748798;5
16707776;12647678;13075203;56852028;5
982976;12644606;6686467;54951484;5
16695488;16318182;8520195;3892264448;5
16710848;12647678;8520194;57048576;5
16703680;15793895;12780291;63340056;5
16773312;12647678;12714755;63143484;5
16776384;12632316;919299;65502744;5
8355808;14744830;13043459;116292608;5
8355680;6355198;12977670;113704568;5
8388576;6355198;12977670;113671224;5
8380608;14744814;13043463;3351674416;5
16703680;14744830;12780291;1130855952;5
8322240;12647678;13042435;63340032;5
8322784;12640508;16647682;65502780;5
8355424;6323454;15139330;1115045376;5
8322784;12647678;13042435;65502720;5
16769216;14744815;12780291;63143480;5
16769216;12647662;8848131;63405592;5
8322784;12632288;16518658;50587262;5
8353888;7405551;13042435;67075072;5
8323040;14743678;984835;58620928;5
7929824;4251900;4130563;134151704;5
16703680;12648191;460551;3353837056;5
8388288;14744830;13042435;2210889216;5
2129888;12632312;16647686;2261188216;5
16761056;12562544;8290051;56835596;5
16761056;12562544;8290051;56835596;5
8388580;14741756;919046;3304861696;5
16711392;14744782;8782595;3353771008;5
16777152;12646638;12976899;63438392;5
65278;12632316;13534726;2261154872;5
32510;12632316;16696839;130547324;5
7364704;14744702;919299;3353804412;5
32382;4251900;14583302;2261711992;5
4145008;7372403;4260675;2000556040;5
851680;12632288;16649735;130514494;5
8355424;14743806;919303;3337518128;5
458464;12632316;16647686;113704504;5
8355424;7404798;13042435;115768320;5
8321216;12647678;13042435;65502780;5
16703680;14876558;790020;3438821568;5
458464;14737662;13009795;2212750974;5
16707808;14743806;460551;130547324;5
16711392;14741758;394758;130481784;5
1638112;12646652;12977670;113671704;5
32608;6349054;15189763;65535548;5
16773312;12644604;983811;2212986368;5
16703680;15793902;8848131;3286662656;5
1605600;12640510;15172355;63174524;5
8380608;14745327;8848131;57114112;5
65248;12644606;15188739;56852254;5
8315072;12648174;13042435;3355344384;5
4161120;6323454;12780291;65502744;5
8322752;12646654;13042435;65502780;5
8387808;14744830;13042435;65436672;5
16769216;15793404;12846086;3355212800;5
8322240;12647678;13043202;46628408;5
16707776;14744814;8849159;3355343872;5
8322240;14744806;12780291;3288218624;5
3964512;6322430;15106819;65502776;5
4095840;6323454;12714755;3286662160;5
4095840;6323454;12976643;3354361368;5
3178336;6322430;12976647;3353837116;5
32736;12632316;8259079;117374464;5
32480;12632312;16518919;123730992;5
4374624;16580326;12829635;3267821176;5
6316158;8349507;197379;3286761084;5
8290016;12640508;16647939;1130855960;5
7798464;12640494;460547;65498684;5
16769248;14745159;459523;1138982400;5
4095712;14744830;13043463;3355327488;5
8289888;14743806;919367;1719547904;5
4194272;14744831;12779777;29589052;5
16711616;12632312;16647943;118422640;5
16711807;8282236;16663299;57097756;5
196544;8450545;1579039;4226875647;5
819056;7372543;4194304;3766419512;5
125;16302328;16698886;2263875452;5
3964512;14744830;15139587;4152244272;5
16777184;6316286;12976899;56851968;5
8351840;6323814;13042179;65470076;5
32480;12632316;13534983;2278031164;5
16711360;12646654;13009667;58975868;5
16777086;2105406;8323843;19087134;5
16776958;12632316;16696966;105282584;5
16711392;12647550;4326147;58605056;5
8322800;14744830;4589062;117341184;5
8388288;12644606;12976899;50841212;5
8322240;12647678;13075203;63176316;5
8322240;12647678;13042435;63143484;5
8322784;12646654;13042435;65502776;5
16711648;12632304;16647939;58976124;5
16546912;14744830;12977670;115834428;5
16564416;16318158;8783367;2281700864;5
16776896;12647678;12780291;65502744;5
16695488;15793894;12780291;1138982424;5
8388288;12647678;13042435;2213019152;5
4095840;4258046;13042435;65502776;5
8353888;14744830;12780291;3287776792;5
4161376;6323326;12977670;3334896696;5
8354912;14744815;13043463;1206287360;5
16709760;12647678;8849159;2280585216;5
16709824;15793406;8848131;65437184;5
8322784;14743806;12976643;65437244;5
8322752;12647678;12976643;63405584;5
8322784;12647678;13042435;65240576;5
3964000;7371006;5179143;259881008;5
4128448;12646654;13010438;113704504;5
8355424;14744830;13043459;132546096;5
16710784;8438012;919047;119471359;5
8322784;12646654;15106563;63176254;5
8388288;14744831;12780291;65502720;5
8355424;6323326;4588294;133069880;5
8322784;12646654;13042435;56852028;5
8290272;14743806;13043463;130481152;5
8388320;14744830;13042439;2280029184;5
4128448;12647678;13042435;2280553472;5
4161376;6323967;12780291;3288300544;5
16703712;14745343;13042435;3286728192;5
8322240;12647678;12976899;2212986392;5
8322752;12647678;12714498;65437184;5
8351840;7929599;12780291;2212920376;5
8386752;14744830;13042434;130481200;5
16776934;12632184;8274688;1080196668;5
16775360;12646652;9178124;2415524095;5
32766;14729408;16580103;117958654;5
16703712;14744807;12780291;1139244560;5
16775360;12647678;8848131;63438392;5
8388288;12647678;12780291;3284565008;5
16706752;12647662;13042435;63172156;5
8289984;12647678;12780291;1137081912;5
8290016;12646654;13043459;2280095248;5
8322752;14743806;13042439;2280095248;5
8322784;12646654;12977927;2280029720;5
32608;6316286;8323843;58687294;5
32352;12640508;8259331;134217596;5
32448;12632316;16649735;268435068;5
8355680;6353148;8259331;3269884928;5
15484;6382076;15615759;1340897296;5
8158784;12647678;12976643;3288235544;5
8289888;14744830;13042435;132546104;5
3604192;14743806;13043459;132611088;5
327392;12646654;12977670;113703984;5
8322240;12646654;12977667;1206287896;5
8322784;14744830;12976642;65436688;5
8388320;14745319;12780291;65240064;5
8191680;12599550;15139587;1139244600;5
8322752;12632318;13075203;3351772792;5
2031584;12632316;16647683;65502780;5
16769248;16318455;65793;1635728928;5
8388320;14744830;13042435;3355326464;5
327648;14743806;15075079;132545536;5
4128480;12646654;12977670;130448944;5
8355680;6356222;12977927;113704504;5
8384704;14744830;12780291;3279846912;5
8351840;6323454;13042435;3286662656;5
8290032;15760398;460551;131005952;5
8355696;7896582;460551;133103128;5
3997376;12640508;15632131;63170172;5
8321216;12646654;12976899;63143548;5
16761217;12713423;460551;131038264;5
8388288;12632316;16647939;2210856504;5
16776384;12647678;12780291;2210889216;5
8322752;12646654;13042435;65502744;5
8184000;14745342;4654855;3354361344;5
3964512;6353150;15663875;63143484;5
8289888;14741758;4129539;57114136;5
8387808;14744830;13075203;50554492;5
1605502;6349054;16761603;63170172;5
8322752;12646652;12976642;46562304;5
8322784;14744830;12977666;46562304;5
16743520;14744831;13569550;3439079424;5
16777214;12615920;16550918;202169584;5
16711360;12632316;8259079;2261188152;5
16776928;12647678;12976899;46562304;5
8322752;12647678;12976899;65437184;5
13508383;1062974;3879169;2168135438;5
4161504;12646654;13042435;63176316;5
4095680;12646654;12976899;63372924;5
8355424;4259070;13042435;63340092;5
8351936;14744806;12780291;2213444608;5
8355520;12640510;984835;63405592;5
8388288;12632316;16647939;2212953104;5
8388320;12640510;984835;2213510144;5
4128736;12646654;13042435;63176316;5
8388288;12632316;8259335;118422648;5
8354912;14744830;4653827;65502744;5
1883824;3161278;14910403;4093550080;5
1982128;11599614;14910435;4288612352;5
1998560;6353150;16205571;50554686;5
16579009;12710399;9375503;266170368;5
4095584;14743806;13567751;130448400;5
16777185;16645767;460550;1182543872;5
16711392;14744830;13042435;65437184;5
8289984;12640510;13042435;63172220;5
8347744;6356222;13042435;65437240;5
4095584;6322430;15155971;63172156;5
16572608;12646652;13501444;248479551;5
8323040;12640510;15074055;63438460;5
16703680;15793903;12780291;3287776816;5
8351840;6323455;12780291;65240636;5
8351840;14744815;13043463;2280061968;5
2064240;6349052;16647939;66551420;5
12566520;16318206;10617346;1647713280;5
8289392;7896094;394758;251591680;5
8289912;8158220;395014;251591736;5
8355040;16318206;459523;58620960;5
10469296;12107454;393734;645807120;5
3702624;6356222;13042435;3355409408;5
556912;7403774;15074051;133069872;5
15614;15786232;16576006;117886844;5
8322784;14744830;12977671;113704056;5
8289888;14743806;12977667;113704572;5
8191968;12644604;12977670;113704504;5
2072504;11583167;10584449;2705268224;5
8159072;14743806;12977670;2280029240;5
8158272;4258301;9242383;265287968;5
8388576;14737660;4064774;117373984;5
8355680;6356222;12977670;2261679152;5
8355680;6356222;13042435;3353771008;5
6324192;12644606;13043463;2277998096;5
8290144;14743806;13043463;2280095256;5
8290272;14743806;13042435;2212986392;5
8355808;14744831;12780291;3286728192;5
8355808;14744831;12780291;2210627072;5
1998688;6356222;13042435;63340088;5
32752;14743806;15074818;113704504;5
8355680;14737662;984835;65240636;5
16776928;14744830;13042435;57114112;5
31996;12698111;15714055;117950335;5
32764;14729464;16649991;50855672;5
4095984;12632312;16649735;117899000;5
8322784;12646654;13076227;63405624;5
8289888;4259070;13042435;57114112;5
32508;6349024;16543239;34029182;5
8351840;7405311;12780291;1139244064;5
8322240;8452348;8783623;130481208;5
8290016;14745342;12977927;3337518080;5
8355680;6323454;12977670;3337518128;5
16711360;12632316;16649734;101121656;5
818272;6355198;15074819;134217216;5
2080504;15792382;16679875;2206637056;5
2072240;16318207;15827329;2176524032;5
16572670;16310496;16580102;117915160;5
4194176;8452351;8849159;126680064;5
16572640;14743612;789708;4252508160;5
8351840;14745326;12977670;2263776256;5
294654;14737648;8259335;125730328;5
8354880;14744830;12977670;3355343888;5
425696;14743806;15140615;132644412;5
8355696;14737660;1967622;3337518080;5
16777215;16547430;197379;1648099328;5
65278;12632312;16522759;50822780;5
16776896;12647678;13042435;63176248;5
8315072;12647678;13043463;65502776;5
8355424;14737660;918275;65502744;5
8388288;12640508;16647943;119471216;5
4095840;6320382;13043463;130481784;5
16769216;14744830;13042435;63405616;5
8158304;6323326;4589126;4001249280;5
8355424;6323447;4391683;1131888128;5
8290144;6355198;12977670;3337518128;5
8323040;12646652;8783366;110099568;5
8353888;6323950;12780291;3355343888;5
16710848;12647678;13043462;3353771520;5
8388320;14744830;13042435;1139244032;5
8355680;6323839;4391169;24329996;5
16707808;14744831;460551;3353837056;5
8322240;14744830;13043463;3353837056;5
8289376;6356222;13042435;1677164032;5
8351840;14743806;918275;1199472128;5
8289504;14737660;8130062;1324252280;5
8347744;15793350;460550;3337518080;5
8290016;14744830;13042439;2280095256;5
8355424;6316156;1967619;2278031103;5
12517216;6320188;493443;3269655804;5
4095856;6349048;16647686;116325496;5
4161392;15793919;14876929;23281420;5
8354928;7372542;13043587;3816766976;5
8355680;6356223;13042435;133135920;5
8322752;12644604;12977927;130547256;5
4095600;6353148;8259078;3337551416;5
65248;14743804;15075079;132611644;5
3964768;6355198;12977927;132611584;5
4095600;14744830;4589062;1191083008;5
16776896;14744830;394758;2264824832;5
8290016;14744830;8849159;2280553472;5
16777208;16285247;2294531;591339008;5
16769248;16318151;197379;3355342912;5
4161504;14737660;1967879;134151168;5
32767;12632288;16547335;117964412;5
32767;14729440;16530951;50847484;5
8349280;14744830;12977670;3335420976;5
8355424;6356222;12977926;2280586256;5
8355424;6356222;13042435;63340088;5
16769248;15793382;4391683;3286662200;5
8355552;14744830;12780291;3286662144;5
8282176;6323438;12977927;3892280832;5
8353376;6323438;12977670;2263809040;5
2391904;14743806;15139587;2212986428;5
4095840;6323454;12977670;3337518080;5
8388576;14744830;13043463;2263776256;5
4095584;6349052;8259078;3337518128;5
4095840;6356222;12976899;63438392;5
8388576;12632312;8259331;118488696;5
8290272;12646654;13042435;63143484;5
8388288;12647678;12780291;63143480;5
8355520;12647678;12780291;63372336;5
1998688;14744831;14876929;29458236;5
8322752;12647678;13042435;63438392;5
11210494;12632256;16565766;109498108;5
8289856;4259070;13042435;3338566656;5
8352832;12647662;13042435;63405624;5
16703680;12647630;13042435;3286662160;5
8355520;14744830;13042439;130448400;5
16579776;12646654;12977670;113704504;5
1900256;12640510;15155971;65240636;5
16710848;12644604;919299;118389760;5
1081340;14737660;16696839;117950078;5
16776896;12640508;4065027;125762560;5
65534;14737648;16649735;101645944;5
8322784;12646654;13042435;65502776;5
8322752;12646654;13042435;65502776;5
16776958;14729408;14744638;101123614;5
16773344;15793390;12977670;2263776256;5
16776416;15793406;13042435;1199471616;5
16776896;14744830;13042435;65436672;5
4161504;12647679;12780291;65240832;5
16776800;14744814;12977671;3355343872;5
8355440;8158847;4653827;3288235008;5
8191968;12646654;8783366;2264692736;5
8322752;12647678;12976899;65437208;5
4161392;7372415;7405825;23150366;5
8355424;6323454;13042435;1132346368;5
8355424;6323454;12976646;3334929464;5
1867616;4251900;15124226;109495932;5
8323008;12646654;13042435;63176252;5
16776896;12646654;12976899;2210823696;5
16776896;12647678;13042435;3284564992;5
8355680;6323454;12976899;63340048;5
16776896;12647678;13042435;63405596;5
4095584;4226174;12976899;132644412;5
8388288;12647678;13042435;65502744;5
8322752;12647678;13042435;65502720;5
8323040;12647678;13042435;65502744;5
16707776;14744830;12976642;48659992;5
8319168;12647678;12976642;40271420;5
8282208;8159079;460775;3883809792;5
8282176;6323839;4589318;3354295816;5
8323040;12646654;13042435;63438652;5
16761024;16318183;197379;3286728220;5
16761024;14745319;4653827;65502780;5
8355424;14744830;12780291;63143452;5
8289984;12647678;12714755;2210889272;5
8355392;12647678;12714755;2194079288;5
4095840;6322430;12977670;46562872;5
1605472;12640508;15172355;58978172;5
8384736;14744814;13042435;3353837056;5
8388320;14744830;12780291;63405592;5
65535;12640508;8259331;2210889240;5
4095840;4258046;13043463;130481784;5
4095840;6322302;12976899;63143484;5
16769216;14745319;8585987;3279322112;5
8282336;14745326;13043459;3279371776;5
8380608;14745343;13042435;63143480;5
8380608;12647662;12780291;63438392;5
8347744;14744814;13042435;3284565560;5
8355424;6323839;14876929;1130855964;5
8355424;7372030;13042435;124157440;5
8322784;14744830;13042435;65502720;5
65520;12632312;16518663;102694000;5
32638;6349048;16649987;117964412;5
4095840;6322302;15172355;63143740;5
425584;6349054;8323843;63136574;5
4095584;14737660;8259331;1130855964;5
8322784;12646654;12977666;113704504;5
8158816;14743806;13042435;63405592;5
8322752;12647678;8848131;2280029184;5
16703712;15793406;919182;4009655296;5
32639;6322300;15599110;2264824848;5
4161328;6323326;6685186;48660024;5
8289888;6356222;12977670;2261679672;5
8355680;6356222;12976898;2263809080;5
32639;6316286;16237315;63174527;5
8355424;14744830;459523;3355343872;5
4161376;6323454;12780291;3286728216;5
8322240;14744830;13042435;65437200;5
8386752;14744830;12780291;56851996;5
8289888;6355198;12976899;1130855960;5
16579776;8444158;13010438;113770044;5
64764;12632280;16696839;101107454;5
6094560;12632316;15124227;54781566;5
8322784;12646654;15188739;56852284;5
8349280;6316284;3016198;3337518080;5
8351840;6316286;16647683;54787966;5
16710848;14744830;13042435;3286728192;5
8289856;4259070;12976643;65502744;5
8322240;12647678;12976643;65502780;5
16727840;3176574;3350787;1181122076;5
16761024;12647662;8585987;2213444608;5
16776896;12646654;12977670;115768848;5
8347744;16318150;13042435;3329129472;5
8289984;12646638;13042179;1120304184;5
16711360;12646652;12976642;42138680;5
8388320;12647678;13042435;63438392;5
8351968;14743806;459523;3286728248;5
8322752;4226174;12976642;2194046524;5
8289984;12647662;12714755;63405628;5
8355680;6323454;13042435;3286662680;5
8355680;6323454;12976642;2261187640;5
8384704;14744814;12780291;63372304;5
8355552;14744830;13042435;63143448;5
1867632;6316158;15188737;29483839;5
8355424;6323454;12976899;3284565016;5
16776828;4210809;15533831;130906128;5
8351840;16318190;197379;3355327488;5
16776928;14744830;8783363;133135896;5
4095984;14737660;8259078;2263809592;5
8351840;7404774;4391683;3355343872;5
1851256;7371903;6488321;3279896064;5
32480;12644604;12976899;63143452;5
32608;6322431;14877443;63143480;5
63971;8647667;10029086;4294517119;5
16711648;14744830;12976643;3288218624;5
63680;8446200;14421007;266338168;5
4128760;14741630;14876929;20135692;5
4095584;6322430;4589062;1182678016;5
8355808;14745335;12779777;2212724248;5
8354400;6323454;12780291;65437208;5
8388576;14741731;12780291;3286728192;5
16775392;14744830;13042435;3288218624;5
16773344;14741756;3015171;2194144892;5
8388576;12640508;4065027;118455832;5
3964768;6355198;13042435;63143480;5
8388288;12647678;13042435;63143484;5
8355680;7404798;13042434;3336993792;5
13950;6349048;8331015;130475580;5
16776928;16318207;4391683;1132346368;5
8388320;15793406;13042435;1132346368;5
8319200;16318191;459523;1736326144;5
8191712;12646654;13042435;2212986368;5
8322784;14743806;13042435;65502776;5
8387776;14744830;13042435;56851996;5
16703680;12647662;8782595;63405584;5
32760;14729456;16647943;130547324;5
16777215;15777458;8454401;18947584;5
16776928;14744830;12976899;63077912;5
8323040;12646654;13043463;130448952;5
8351840;15793406;12780291;3288235008;5
16775360;12648191;12780291;63176252;5
8290272;12646654;13042435;63143484;5
8388288;12647678;12780291;65502720;5
1998716;7368830;4129539;58670592;5
4095600;6323327;6752007;1743224344;5
16710848;12647678;12976643;65502744;5
65248;14704766;8259078;115867192;5
3995872;14712062;7212550;1190034944;5
16769216;12648175;13042435;63340088;5
8289376;4259070;13042435;3347021336;5
8388544;12646655;12779777;29589310;5
6323838;4210812;8259078;1717992508;5
8289904;14737532;7210566;1181121592;5
2031552;12632316;16649991;118488824;5
8352864;6349052;984835;2280029720;5
8190144;12646654;12976642;48758396;5
8322752;12646654;12976899;63143484;5
8322752;12647678;12976642;1122401816;5
1244864;12646654;13600519;130547256;5
8355424;14744830;12977670;113671168;5
16711360;12647678;12976899;63340032;5
7405308;12640504;16647683;57048576;5
16744304;14737660;13010434;46562872;5
8323040;14743678;6752007;130547224;5
8388288;12647678;13042435;63372816;5
8322784;12647678;12780291;65502748;5
4095840;6349052;16647939;65240894;5
8355424;14737660;8323843;65502780;5
65504;12632304;16647939;63438460;5
8388288;12647678;13042435;65502744;5
16776384;12644604;2033411;123731456;5
32352;6349048;16647939;132546108;5
16776928;14744830;12780291;3286728192;5
32480;14744830;13042435;67075632;5
1867360;6356222;15599110;2264824832;5
64608;6316156;15075079;132644478;5
8383680;12646638;8782595;2277932080;5
8191680;12644606;12977923;2210889276;5
7405280;12644604;12977923;2277932664;5
8355648;6356215;65793;3252911871;5
4095072;6322302;4588291;1669283583;5
8347712;14744814;12977927;3337518080;5
8355424;7372030;12977927;3336993808;5
8355808;14744830;12977670;2263776256;5
16711649;14810623;9307652;2228058112;5
2031352;15792382;2490883;657898496;5
32632;14737660;15124231;130481776;5
8290144;12647678;12977670;3334896640;5
16776384;14744814;13042435;2212920832;5
556896;6320254;16237315;63170430;5
4095712;14744830;12976899;2212986368;5
32636;6349052;16761603;63176574;5
16773344;14744830;8849159;130481200;5
8322240;14744830;13042435;67075584;5
4095584;14744830;13042435;65502744;5
8322752;12646654;12976899;63143484;5
16709824;12648190;8782595;67108376;5
8354016;15793406;4653827;57637888;5
8322272;16318206;6684672;41303614;5
4161376;14712063;14901505;16867711;5
8289888;14744830;6752003;2261187640;5
8190144;12647678;12984095;130448912;5
